X,Y
0.27,-0.16
-0.80,0.65
-0.46,-0.42
-0.69,0.34
-0.16,-0.12
-0.63,0.23
0.15,0.06
-0.31,-0.24
-1.00,1.05
0.98,1.25
0.42,0.30
-0.33,-0.59
-0.42,0.31
-0.41,0.36
0.62,0.34
0.70,0.41
-0.59,0.36
-0.23,0.02
0.66,0.71
0.13,0.09
-0.35,0.25
-0.76,0.54
-0.51,0.05
0.71,0.55
-0.06,0.02
0.50,-0.07
0.51,-0.23
-0.15,0.15
0.58,0.24
0.14,-0.46
0.11,-0.11
0.29,0.33
0.30,-0.08
0.61,0.69
0.68,0.51
0.07,0.27
-0.88,0.88
0.40,0.09
0.16,-0.04
0.57,0.34
-0.25,-0.14
0.43,0.13
0.55,0.28
0.32,-0.05
-0.21,0.36
-0.62,0.71
0.88,0.72
0.74,0.28
0.38,0.23
0.23,0.31
0.44,0.43
0.02,0.10
-0.28,0.12
-0.48,0.01
0.99,1.57
-0.17,-0.08
-0.93,0.97
0.46,0.35
0.90,1.02
-0.81,0.61
0.75,0.61
-0.75,0.55
-0.20,0.27
0.86,0.85
0.41,0.27
-0.98,1.03
0.94,0.61
-0.40,0.37
0.81,0.48
-0.83,0.85
0.24,0.09
-0.64,0.63
-0.95,1.03
0.04,-0.01
-0.99,1.06
-0.67,0.86
-0.53,0.28
0.80,0.56
-0.37,0.22
-0.18,-0.22
0.18,0.28
0.92,0.80
0.06,-0.42
-0.29,-0.06
0.72,0.28
0.10,-0.32
-0.54,0.13
0.37,0.06
-0.77,0.40
-0.57,0.60
-0.89,0.52
-0.87,0.52
0.35,-0.27
0.82,0.81
-0.38,0.39
0.09,0.27
0.33,0.36
0.36,0.30
0.48,0.19
-0.70,0.75
-0.14,-0.03
-0.65,0.34
-0.71,0.73
0.89,0.89
-0.10,-0.15
0.87,1.02
0.34,0.30
0.45,0.64
-0.96,0.90
-0.09,0.10
-0.12,0.03
-0.27,-0.18
0.59,0.35
-0.08,0.36
-0.19,-0.19
0.96,0.91
-0.03,-0.22
-0.56,0.41
-0.91,0.73
0.54,0.44
-0.86,0.81
-0.92,0.68
0.31,-0.25
0.52,-0.04
0.85,0.65
0.00,0.14
-0.32,-0.19
-0.66,0.40
0.93,0.77
0.65,0.70
-0.05,0.38
0.21,-0.08
0.91,0.87
-0.94,0.96
0.12,-0.09
0.20,0.10
0.83,0.37
-0.07,0.19
-0.04,0.12
-0.73,0.36
-0.60,0.08
0.77,0.47
0.79,0.79
0.53,0.67
0.73,0.67
-0.61,0.49
0.76,0.50
0.01,0.19
0.69,0.48
-0.43,0.04
-0.84,0.66
0.17,0.41
-0.74,0.74
-0.52,0.64
-0.58,-0.06
-0.02,0.17
0.64,0.40
-0.82,0.35
-0.11,0.19
-0.97,1.01
-0.26,0.22
-0.30,-0.05
-0.24,0.15
0.28,0.43
0.08,-0.04
0.84,0.76
-0.68,0.15
0.67,0.98
0.39,0.39
-0.50,0.49
0.95,0.79
-0.49,0.41
-0.90,1.11
0.56,0.39
-0.85,1.13
-0.72,0.55
-0.78,0.80
0.25,-0.09
0.26,-0.07
-0.01,0.29
0.05,0.04
-0.47,-0.07
0.49,0.19
0.47,0.56
-0.39,-0.05
-0.55,0.03
-0.13,-0.16
-0.79,0.77
0.63,0.54
0.03,-0.27
0.22,-0.32
0.60,0.25
0.97,0.42
-0.44,0.24
-0.36,-0.06
0.78,0.85
0.19,-0.11
-0.34,0.31
-0.45,0.34
-0.22,0.21
